CB_PROB;CLOUDCEILING;TEMPO_CLOUDCEILING;LVP_PROB;RAIN;SNOW;VIS;VIS_TEMPO;WD_2000;WD_050;WD_100;WG;WS;WS_1000;WS_2000;WS_050;WS_100;RWY04_CROSSWIND;RWY04_TAILWIND;RWY04_1000FT_TAILWIND;RWY22_CROSSWIND;RWY22_TAILWIND;RWY22_1000FT_TAILWIND;RWY15_CROSSWIND;RWY15_TAILWIND;RWY15_1000FT_TAILWIND;RWY33_CROSSWIND;RWY33_TAILWIND;RWY33_1000FT_TAILWIND
0;9900;9900;0;0;0;9900;9900;270;260;230;4;2;15;15;10;20;1;2;9;1;0;0;2;0;9;2;1;0
0;9900;9900;0;0;0;9900;9900;260;240;230;2;2;10;15;10;20;1;2;8;1;0;0;1;0;3;1;2;0
50;9900;9900;0;1;0;9900;5000;220;230;230;13;8;15;15;20;20;2;8;15;2;0;0;7;0;0;7;4;6
0;8000;9900;0;0;0;9900;9900;260;250;220;3;3;15;15;15;20;2;2;13;2;0;0;1;0;4;1;3;0
0;8000;9900;0;0;0;9900;9900;260;240;240;3;3;15;15;10;20;3;2;14;3;0;0;1;0;2;1;3;0
0;9900;9900;10;0;0;9900;2000;260;250;220;3;3;15;15;15;20;2;2;13;2;0;0;1;0;4;1;3;0
0;9900;9900;10;0;0;9900;2000;260;240;240;3;3;15;15;10;20;3;2;14;3;0;0;1;0;2;1;3;0
0;9900;9900;0;0;0;9900;9900;250;230;230;8;6;15;15;15;20;4;4;15;4;0;0;3;0;0;3;5;3
0;9900;9900;0;0;0;9900;9900;180;180;210;5;3;15;15;15;25;2;0;12;2;2;0;2;0;0;2;2;12
0;9900;9900;0;0;0;9900;9900;180;180;210;5;3;15;15;15;25;2;0;12;2;2;0;2;0;0;2;2;12
0;9900;9900;0;0;0;9900;9900;200;210;230;17;12;15;20;25;20;9;8;13;9;0;0;5;0;0;5;11;10
0;9900;9900;0;0;0;9900;9900;210;200;210;4;4;20;20;20;25;4;2;19;4;0;0;0;0;0;0;4;11
0;9900;9900;0;0;0;9900;9900;190;210;220;19;12;20;20;25;20;10;6;11;10;0;0;4;0;0;4;11;19
0;9900;9900;0;0;0;9900;9900;180;190;200;15;10;20;25;25;25;10;2;11;10;0;0;1;0;0;1;10;19
10;9900;9900;10;0;0;9900;9900;270;270;260;12;7;10;10;10;10;4;6;7;4;0;0;7;2;5;7;0;0
30;9900;9900;10;0;0;9900;9900;260;270;270;14;7;10;10;10;10;3;6;8;3;0;0;7;1;3;7;0;0
0;9900;9900;10;0;0;9900;9900;270;270;260;12;7;10;10;10;10;4;6;7;4;0;0;7;2;5;7;0;0
30;9900;9900;0;0;0;9900;9900;260;270;270;14;7;10;10;10;10;3;6;8;3;0;0;7;1;3;7;0;0
30;9900;9900;0;0;0;9900;9900;250;250;270;19;11;15;15;5;5;0;11;15;0;0;0;11;0;0;11;2;1
0;9900;9900;0;0;0;9900;9900;250;270;240;10;5;5;10;10;10;1;5;5;1;0;0;5;0;0;5;2;1
0;9900;9900;0;0;0;9900;9900;250;270;240;10;5;5;10;10;10;1;5;5;1;0;0;5;0;0;5;2;1
0;9900;9900;0;0;0;9900;9900;260;280;240;10;5;5;5;5;10;1;5;5;1;0;0;5;0;1;5;0;0
30;9900;9900;0;0;0;9900;9900;260;290;250;11;5;5;5;5;10;0;5;5;0;0;0;5;0;1;5;1;0
30;9900;9900;0;0;0;9900;9900;260;300;260;16;9;15;15;10;5;2;9;14;2;0;0;9;0;2;9;0;0
0;9900;9900;0;0;0;9900;9900;260;280;240;10;5;5;5;5;10;1;5;5;1;0;0;5;0;1;5;0;0
20;9900;9900;0;0;0;9900;9900;260;290;250;11;5;5;5;5;10;0;5;5;0;0;0;5;0;1;5;1;0
20;9900;9900;0;0;0;9900;9900;260;300;260;16;9;15;15;10;5;2;9;14;2;0;0;9;0;2;9;0;0
30;2000;9900;0;0;0;9900;9900;230;230;230;14;10;30;30;35;35;3;10;30;3;0;0;8;0;0;8;5;12
50;2000;9900;0;0;0;9900;9900;230;230;230;20;14;30;30;35;35;6;12;30;6;0;0;10;0;0;10;10;12
50;9900;9900;0;0;0;9900;9900;220;210;200;5;4;20;20;25;25;2;4;19;2;0;0;3;0;0;3;3;11
30;9900;9900;0;0;0;9900;9900;220;210;200;5;4;20;20;25;25;2;4;19;2;0;0;3;0;0;3;3;11
40;8000;9900;0;0;0;9900;9900;200;210;210;9;6;15;20;25;25;6;2;13;6;0;0;1;0;0;1;6;10
0;1500;9900;0;0;0;9900;9900;210;200;210;4;3;10;10;10;10;3;1;10;3;0;0;0;0;0;0;3;5
0;1500;9900;0;0;0;9900;9900;230;250;250;4;3;10;10;10;20;3;2;10;3;0;0;1;0;0;1;3;2
0;9900;9900;40;0;0;9900;9900;220;220;250;3;3;10;10;10;10;3;1;10;3;0;0;0;0;0;0;3;2
20;4600;9900;40;0;0;9900;9900;220;220;250;3;3;10;10;10;10;3;1;10;3;0;0;0;0;0;0;3;2
40;4800;9900;0;1;0;9900;9900;200;220;220;8;6;5;10;10;10;4;4;4;4;0;0;3;0;0;3;5;4
0;4000;9900;0;0;0;9900;1500;190;200;180;4;3;10;15;20;25;1;0;10;1;3;0;3;0;0;3;0;5
0;4000;9900;0;0;0;9900;1500;190;200;180;3;3;5;15;15;20;1;0;5;1;3;0;3;0;0;3;0;3
0;9900;9900;0;0;0;9900;1500;200;180;180;5;4;15;15;15;20;2;0;13;2;4;0;4;0;0;4;0;10
0;9900;9900;0;0;0;9900;1500;200;180;180;4;3;10;15;15;20;2;0;9;2;3;0;3;0;0;3;1;7
0;9900;9900;0;0;0;9900;9900;200;180;180;5;4;15;15;15;20;2;0;12;2;3;0;4;0;0;4;1;12
0;9900;9900;0;0;0;9900;9900;190;190;170;3;3;10;10;15;20;1;0;9;1;3;0;3;0;0;3;0;7
0;9900;9900;0;0;0;9900;9900;200;180;180;5;4;15;15;15;20;2;0;12;2;3;0;4;0;0;4;1;12
0;9900;9900;0;0;0;9900;9900;190;190;170;3;3;10;10;15;20;1;0;9;1;3;0;3;0;0;3;0;7
0;9900;9900;0;0;0;9900;9900;200;170;170;5;4;15;15;15;20;2;0;12;2;3;0;4;0;0;4;1;12
0;9900;9900;0;0;0;9900;9900;200;180;170;4;3;15;15;15;20;2;0;12;2;3;0;3;0;0;3;1;12
0;9000;9900;10;0;0;9900;9900;200;170;170;5;4;15;15;15;20;2;0;12;2;3;0;4;0;0;4;1;12
0;9000;9900;10;0;0;9900;9900;200;180;170;4;3;15;15;15;20;2;0;12;2;3;0;3;0;0;3;1;12
0;9900;9900;10;0;0;9900;9900;200;190;170;6;5;15;15;20;25;4;0;13;4;3;0;4;0;0;4;3;10
0;9900;9900;10;0;0;9900;9900;190;190;170;4;3;10;10;20;25;2;0;9;2;2;0;3;0;0;3;1;7
0;6000;9900;10;0;0;8000;1000;280;270;230;4;3;15;15;10;25;1;3;9;1;0;0;3;0;9;3;2;0
0;6000;9900;30;0;0;8000;1000;280;270;230;5;4;15;15;10;25;1;4;11;1;0;0;4;0;7;4;2;0
0;6000;9900;30;0;0;8000;1000;280;270;230;5;3;15;10;5;25;0;3;11;0;0;0;3;0;7;3;1;0
0;1500;9900;10;0;0;9900;1000;280;270;230;4;3;15;15;10;25;1;3;9;1;0;0;3;0;9;3;2;0
0;1500;9900;30;0;0;9900;1000;280;270;230;5;4;15;15;10;25;1;4;11;1;0;0;4;0;7;4;2;0
0;1500;9900;30;0;0;9900;1000;280;270;230;5;3;15;10;5;25;0;3;11;0;0;0;3;0;7;3;1;0
0;1500;9900;0;0;0;8000;1000;280;270;220;5;4;15;15;10;20;1;4;9;1;0;0;4;0;9;4;2;0
0;1500;9900;30;0;0;8000;1000;280;270;230;5;3;15;15;10;20;1;3;9;1;0;0;2;0;9;2;2;0
0;1500;9900;30;0;0;8000;1000;270;270;230;5;4;15;15;10;20;2;4;11;2;0;0;3;0;7;3;3;0
0;1500;9900;0;0;0;9900;1000;280;270;230;5;3;15;15;10;20;1;3;9;1;0;0;2;0;9;2;2;0
0;1500;500;30;0;0;9900;1000;270;270;230;5;4;15;15;10;20;2;4;11;2;0;0;3;0;7;3;3;0
0;1500;500;30;0;0;9900;1000;270;250;230;5;3;15;15;10;15;1;3;13;1;0;0;2;0;4;2;2;0
0;1500;9900;30;0;0;9900;1000;270;240;240;5;3;10;10;10;20;0;3;6;0;0;0;3;0;6;3;1;0
0;9900;300;30;0;0;9900;2000;270;240;240;5;3;10;10;10;20;1;3;6;1;0;0;3;0;6;3;2;0
0;400;9900;0;0;0;9900;9900;290;280;230;7;5;10;10;10;20;0;5;6;0;0;0;5;0;6;5;1;0
0;400;900;10;0;0;9900;9900;290;270;240;5;4;10;10;5;20;1;4;6;1;0;0;3;0;6;3;2;0
0;400;900;20;0;0;9900;9900;280;250;240;4;3;10;10;5;15;1;3;7;1;0;0;2;0;5;2;2;0
0;200;9900;50;0;0;500;900;330;310;320;6;4;10;10;10;10;4;1;0;4;0;4;2;3;10;2;0;0
0;200;9900;60;0;0;500;9900;310;310;300;7;4;10;10;10;15;4;1;0;4;0;0;2;3;10;2;0;0
0;200;9900;60;0;0;500;9900;310;310;300;7;4;10;10;10;15;4;1;0;4;0;0;2;3;10;2;0;0
0;200;9900;60;0;0;500;9900;320;310;300;6;4;10;10;10;15;4;2;0;4;0;2;3;3;10;3;0;0
0;200;9900;60;0;0;500;9900;320;310;300;6;4;10;10;10;15;4;2;0;4;0;2;3;3;10;3;0;0
0;200;9900;60;0;0;500;9900;330;310;290;7;5;15;10;15;10;5;2;0;5;0;3;3;4;15;3;0;0
0;1600;9900;0;0;0;9900;9900;240;250;240;17;11;30;40;35;45;1;11;30;1;0;0;10;0;0;10;4;7
0;1500;9900;0;0;0;8000;9900;250;250;250;14;12;30;40;40;55;1;12;30;1;0;0;12;0;0;12;3;7
0;1500;9900;0;0;0;8000;9900;260;240;240;15;12;30;35;45;70;1;12;29;1;0;0;12;0;0;12;3;2
0;1500;9900;0;0;0;9900;9900;250;250;250;18;12;30;40;40;55;1;12;30;1;0;0;12;0;0;12;3;7
0;1500;9900;0;0;0;9900;9900;260;240;240;17;12;30;35;45;70;1;12;29;1;0;0;12;0;0;12;3;2
0;8000;9900;0;0;0;9900;9900;250;240;250;15;11;30;35;35;60;0;11;30;0;0;0;11;0;0;11;2;7
0;8000;9900;0;0;0;9900;9900;270;240;250;14;10;25;30;45;65;2;10;24;2;0;0;10;0;0;10;1;1
0;2000;9900;0;0;0;9900;9900;250;240;250;15;11;30;35;35;60;0;11;30;0;0;0;11;0;0;11;2;7
0;2000;9900;0;0;0;9900;9900;270;240;250;14;10;25;30;45;65;2;10;24;2;0;0;10;0;0;10;1;1
0;1500;1000;0;0;0;9900;9900;260;250;250;16;11;30;35;40;55;1;11;30;1;0;0;10;0;0;10;4;7
0;1500;9900;0;0;0;9900;9900;270;240;240;17;11;30;35;50;65;0;11;29;0;0;0;11;0;0;11;2;2
0;9900;9900;0;0;0;9900;9900;250;260;250;12;8;30;35;35;50;4;7;30;4;0;0;6;0;0;6;5;7
0;9900;9900;0;0;0;9900;9900;270;240;240;14;10;25;35;45;60;1;10;24;1;0;0;9;0;0;9;4;1
0;9900;9900;0;0;0;9900;9900;250;240;250;12;8;30;40;40;60;5;6;30;5;0;0;5;0;0;5;6;7
0;9900;9900;0;0;0;9900;9900;260;240;250;15;10;25;35;45;60;2;10;24;2;0;0;10;0;0;10;1;1
0;9900;9900;0;0;0;9900;9900;260;240;250;15;10;25;35;45;60;1;10;24;1;0;0;9;0;0;9;4;1
0;9900;9900;0;0;0;9900;9900;320;310;300;11;7;25;25;25;30;6;4;8;6;0;0;6;4;21;6;0;0
0;9900;9900;0;0;0;9900;9900;330;310;310;10;6;20;20;20;35;4;4;3;4;0;0;5;3;18;5;0;0
0;9900;9900;0;0;0;9900;9900;330;310;310;10;6;20;20;20;35;4;4;3;4;0;0;5;3;18;5;0;0
0;9900;9900;0;0;0;9900;9900;320;300;310;12;8;20;20;20;30;7;4;0;7;0;1;5;6;19;5;0;0
20;700;300;30;0;0;9000;5000;30;290;280;12;8;15;15;10;10;5;0;0;5;6;14;5;6;8;5;0;0
0;9900;400;20;0;0;9900;9900;280;280;290;5;4;15;15;25;25;1;4;7;1;0;0;4;0;11;4;0;0
0;9900;300;40;0;0;9900;5000;280;270;290;4;3;10;15;25;20;0;3;8;0;0;0;3;0;3;3;1;0
0;3500;300;40;0;0;9900;3000;290;270;290;4;3;10;10;25;25;1;3;7;1;0;0;3;0;5;3;0;0
0;9900;300;60;0;0;9900;3000;280;270;300;6;4;10;10;25;25;1;4;10;1;0;0;4;0;0;4;0;1
0;9900;300;60;0;0;9900;3000;280;270;300;6;4;10;10;25;25;1;4;10;1;0;0;4;0;0;4;0;1
0;200;9900;70;0;0;3000;500;270;270;280;6;4;10;10;25;25;1;4;10;1;0;0;4;0;0;4;0;1
0;200;9900;60;0;0;3000;500;270;270;280;5;4;10;10;25;25;1;4;10;1;0;0;4;0;0;4;0;1
0;200;9900;50;0;0;3000;9900;270;270;280;6;4;10;10;25;25;1;4;10;1;0;0;4;0;0;4;2;1
0;9900;9900;10;0;0;9900;5000;300;330;360;7;5;15;10;10;20;4;2;0;4;0;3;3;4;15;3;0;0
0;9900;9900;20;0;0;9900;5000;300;310;340;5;4;15;10;15;10;4;2;2;4;0;0;3;3;14;3;0;0
0;9900;9900;10;0;0;9900;3000;300;320;340;5;3;10;10;10;15;3;1;3;3;0;0;2;2;8;2;0;0
0;9900;9900;20;0;0;9900;3000;300;320;340;5;3;10;10;10;15;3;1;3;3;0;0;2;2;8;2;0;0
0;9900;9900;20;0;0;9900;3000;300;320;350;5;3;10;10;15;15;2;2;0;2;0;0;2;2;10;2;0;0
0;4000;9900;30;0;0;9900;600;260;270;320;4;2;10;10;10;15;2;1;8;2;0;0;1;0;3;1;2;0
0;9900;200;30;0;0;9900;500;250;260;340;5;3;15;15;10;10;3;2;15;3;0;0;1;0;0;1;3;1
0;3000;9900;30;0;0;9900;800;250;260;340;5;3;15;15;10;10;3;2;15;3;0;0;1;0;0;1;3;1
0;2000;9900;40;0;0;9900;800;260;270;340;4;3;15;15;10;15;0;3;14;0;0;0;3;0;2;3;1;0
0;600;200;60;0;0;4000;500;260;260;310;5;3;15;15;10;10;0;3;14;0;0;0;3;0;2;3;1;0
0;3000;9900;20;0;0;9900;9900;30;350;350;4;2;5;5;20;10;0;0;0;0;2;5;2;0;1;2;0;0
0;9900;200;60;0;0;9900;400;240;330;340;4;3;5;5;10;10;3;1;4;3;0;0;2;2;1;2;0;0
0;200;900;70;0;0;9900;2000;230;330;340;4;3;5;5;10;10;3;1;2;3;0;0;2;3;4;2;0;0
0;200;900;100;0;0;500;1000;230;330;340;4;3;10;5;10;10;3;1;8;3;0;0;2;3;3;2;0;0
0;400;200;60;0;0;4000;400;290;280;280;7;5;15;15;15;20;1;5;7;1;0;0;5;0;11;5;0;0
0;400;200;60;0;0;4000;400;280;270;280;7;5;15;15;10;20;3;4;9;3;0;0;4;2;9;4;0;0
0;400;200;60;0;0;4000;400;280;270;280;7;5;15;15;10;20;3;4;9;3;0;0;4;2;9;4;0;0
0;500;200;60;0;0;4000;400;280;280;290;10;6;20;20;15;15;5;4;6;5;0;0;5;4;17;5;0;0
0;500;200;60;0;0;4000;400;280;280;290;10;6;20;20;15;15;5;4;6;5;0;0;5;4;17;5;0;0
0;400;200;60;0;0;4000;400;310;290;280;5;4;15;10;10;15;2;4;5;2;0;0;4;0;13;4;0;0
0;4000;600;10;0;0;9900;2000;300;280;290;9;6;20;15;15;15;4;4;6;4;0;0;5;3;17;5;0;0
0;200;500;60;0;0;500;3000;270;280;300;4;2;10;15;15;15;1;2;7;1;0;0;2;1;5;2;0;0
0;9900;1000;0;0;0;9900;9900;140;180;180;5;3;10;15;15;15;0;0;0;0;3;0;3;1;0;3;0;10
0;9900;1000;10;0;0;9900;9900;180;180;170;4;3;10;10;15;15;0;0;0;0;3;0;3;1;0;3;0;10
0;9900;1000;10;0;0;9900;9900;180;180;170;4;3;10;10;15;15;0;0;0;0;3;0;3;1;0;3;0;10
0;9900;1000;10;0;0;9900;5000;170;180;190;4;3;10;15;15;15;0;0;0;0;3;0;3;1;0;3;0;10
0;9900;1000;10;0;0;9900;5000;170;180;190;4;3;10;15;15;15;0;0;0;0;3;0;3;1;0;3;0;10
0;9900;1000;10;0;0;9900;5000;150;190;190;4;3;10;10;20;15;0;0;0;0;3;0;3;1;0;3;0;10
0;9900;1000;10;0;0;9900;5000;150;190;190;4;3;10;10;20;15;0;0;0;0;3;0;3;1;0;3;0;10
0;9900;1000;10;0;0;9900;5000;160;190;190;5;4;15;15;20;20;0;0;1;0;4;0;4;1;0;4;0;15
0;9900;9900;0;0;0;9900;9900;140;120;120;5;4;15;15;15;15;0;0;1;0;4;0;4;1;0;4;0;15
0;9900;9900;0;0;0;9900;2000;130;130;120;7;4;15;15;10;15;0;0;0;0;4;2;4;1;0;4;0;14
0;9900;9900;0;0;0;9900;2000;130;130;120;7;4;15;15;10;15;0;0;0;0;4;2;4;1;0;4;0;14
0;2500;9900;0;0;0;9900;2000;130;120;110;6;4;15;15;10;15;1;0;0;1;4;2;4;2;0;4;0;14
0;1700;9900;0;0;0;9900;9900;10;30;10;12;9;20;20;15;25;7;0;0;7;6;16;4;8;16;4;0;0
0;1600;9900;0;0;0;9900;9900;10;20;10;14;10;20;20;20;20;7;0;0;7;7;14;5;9;18;5;0;0
0;1600;9900;0;0;0;9900;9900;10;20;10;15;11;20;20;20;20;8;0;0;8;7;14;5;10;18;5;0;0
0;1500;9900;0;0;0;9900;9900;10;30;20;14;10;20;20;20;20;7;0;0;7;7;14;5;9;18;5;0;0
0;1700;1300;0;0;0;9900;9900;10;40;20;14;11;20;25;20;20;8;0;0;8;7;11;5;10;19;5;0;0
0;3500;9900;0;0;0;9900;9900;240;270;360;3;3;5;0;5;5;3;0;0;3;2;5;1;3;2;1;0;0
0;9900;9900;0;0;0;9900;9900;260;310;330;3;1;5;15;5;10;0;1;2;0;0;0;1;0;4;1;0;0
0;1500;9900;0;0;0;9900;9900;260;310;330;3;1;5;15;5;10;0;1;2;0;0;0;1;0;4;1;0;0
0;1500;9900;0;0;0;9900;9900;250;280;330;4;2;0;10;5;5;0;0;0;0;2;0;2;1;0;2;0;0
0;1500;9900;0;0;0;9900;9900;250;280;330;4;2;0;10;5;5;0;0;0;0;2;0;2;1;0;2;0;0
0;2500;9900;0;0;0;9900;9900;260;280;330;4;2;5;5;5;5;1;0;0;1;2;0;2;0;0;2;0;5
0;3000;9900;0;0;0;9900;9900;70;60;60;12;8;25;30;25;20;1;0;0;1;8;24;7;3;1;7;0;0
0;2000;9900;0;0;0;9900;9900;60;60;60;11;7;20;25;30;20;2;0;0;2;7;20;6;4;4;6;0;0
0;2000;9900;0;0;0;9900;9900;60;60;70;13;9;25;30;25;20;3;0;0;3;9;25;8;5;6;8;0;0
0;2000;9900;0;0;0;9900;9900;60;60;70;13;9;25;30;25;20;3;0;0;3;9;25;8;5;6;8;0;0
0;4000;9900;0;0;0;9900;9900;60;60;70;15;10;20;25;25;20;3;0;0;3;10;20;8;5;4;8;0;0
0;6000;9900;0;0;0;9900;9900;30;30;20;8;5;15;15;15;15;4;0;0;4;3;13;2;4;10;2;0;0
0;1500;9900;0;0;0;9900;9900;100;110;120;15;10;15;20;10;10;7;0;0;7;7;11;9;0;0;9;5;7
0;1300;9900;0;0;0;9900;9900;90;120;140;13;10;20;20;15;10;4;0;0;4;9;15;10;0;0;10;1;9
0;3000;1300;0;0;0;8000;9900;90;120;140;13;10;20;20;15;10;5;0;0;5;8;15;10;0;0;10;3;9
0;9900;1300;0;0;0;9900;9900;110;130;140;12;8;15;15;5;5;6;0;0;6;5;7;6;0;0;6;5;11
0;2000;1200;0;0;0;9900;9900;110;130;140;12;8;15;15;5;5;2;0;0;2;8;7;8;0;0;8;0;11
0;2000;1200;10;0;0;9900;9900;110;110;150;8;6;15;15;10;10;0;0;0;0;6;11;6;1;0;6;0;7
0;3000;9900;10;0;0;9900;5000;350;330;360;2;2;10;15;15;25;2;0;0;2;0;7;1;2;9;1;0;0
0;3000;9900;10;0;0;9900;5000;350;350;20;6;4;15;20;20;25;4;0;0;4;1;12;0;4;12;0;0;0
0;3000;9900;10;0;0;9900;9900;350;350;20;6;4;15;20;20;25;4;0;0;4;1;12;0;4;12;0;0;0
0;3000;9900;10;0;0;9900;9900;350;350;360;2;2;15;15;20;25;1;0;0;1;2;8;2;1;14;2;0;0
0;3000;9900;30;0;0;9900;5000;350;350;360;2;2;15;15;20;25;1;0;0;1;2;8;2;1;14;2;0;0
0;3000;1000;20;0;0;9900;5000;330;340;360;5;3;10;15;20;20;3;1;0;3;0;4;2;3;10;2;0;0
0;1000;500;10;0;0;9900;9900;330;340;360;5;3;10;15;20;20;3;1;0;3;0;4;2;3;10;2;0;0
0;1200;9900;0;0;3;9900;9000;310;310;310;280;24;16;30;35;30;25;15;5;4;15;0;0;9;13;28;9;0
0;2000;9900;0;0;3;9900;9000;310;310;310;280;27;16;30;35;30;25;15;5;4;15;0;0;9;13;28;9;0
0;1500;9900;0;0;0;9900;9900;340;350;320;12;9;25;25;35;35;9;0;0;9;0;10;2;9;25;2;0;0
0;1500;9900;0;0;0;9900;9900;340;350;320;12;9;25;25;35;35;9;0;0;9;0;10;2;9;25;2;0;0
0;9900;9900;0;0;0;9900;9900;260;290;320;11;8;35;35;30;25;2;8;32;2;0;0;7;0;4;7;4;0
0;600;100;60;0;0;6000;500;260;300;300;10;6;15;15;20;40;3;5;13;3;0;0;6;2;4;6;0;0
0;500;100;60;0;0;4000;500;260;300;300;10;6;15;15;20;40;3;5;13;3;0;0;6;2;4;6;0;0
0;500;100;60;0;0;4000;500;280;320;300;7;4;15;10;20;35;3;3;7;3;0;0;4;2;11;4;0;0
0;500;100;60;0;0;4000;500;290;320;300;8;5;15;15;20;35;3;4;2;3;0;0;4;2;14;4;0;0
0;400;9900;40;0;0;4000;1500;280;320;300;7;4;15;10;20;35;1;4;7;1;0;0;4;0;11;4;0;0
0;400;9900;40;0;0;4000;1500;290;320;300;8;5;15;15;20;35;2;5;2;2;0;0;5;1;14;5;0;0
0;400;9900;40;0;0;5000;2000;280;310;310;5;3;10;10;20;35;1;3;7;1;0;0;3;0;5;3;0;0
0;400;9900;60;0;0;5000;2000;300;320;310;8;5;15;10;15;35;3;4;5;3;0;0;4;2;13;4;0;0
0;300;9900;60;0;0;4000;1200;280;310;310;4;2;10;10;20;35;1;0;7;1;2;0;2;1;5;2;0;0
0;300;9900;60;0;0;4000;1200;300;320;310;6;3;15;10;15;35;2;2;5;2;0;0;3;1;13;3;0;0
0;9900;9900;0;0;0;9900;9900;340;340;320;9;6;20;20;15;20;6;1;0;6;0;8;2;6;20;2;0;0
0;9900;500;0;0;0;9900;9900;40;40;360;7;5;15;15;15;10;4;0;0;4;3;14;1;5;8;1;0;0
0;9900;9900;0;0;0;9900;9900;340;340;320;8;5;20;20;15;20;5;2;0;5;0;8;3;4;20;3;0;0
0;9900;9900;0;0;0;9900;9900;30;30;350;7;5;15;15;15;15;4;0;0;4;3;10;1;5;13;1;0;0
0;9900;9900;0;0;0;9900;9900;30;30;350;7;5;15;15;15;15;4;0;0;4;3;10;1;5;13;1;0;0
0;9900;500;0;0;0;9900;9900;10;350;350;7;5;15;15;15;10;4;0;0;4;3;10;1;5;13;1;0;0
0;9900;500;0;0;0;9900;9900;10;350;350;7;5;15;15;15;10;4;0;0;4;3;10;1;5;13;1;0;0
0;500;400;20;0;0;9900;9900;40;50;340;6;4;15;15;10;10;4;0;0;4;2;14;0;4;8;0;0;0
0;300;9900;60;0;0;4000;1500;320;330;340;5;4;15;15;15;25;4;1;2;4;0;0;2;4;14;2;0;0
0;200;100;70;0;0;3000;700;320;360;350;9;5;25;25;25;20;5;2;0;5;0;1;3;4;24;3;0;0
0;600;300;40;0;0;6000;2000;340;330;330;8;5;15;20;20;25;3;4;2;3;0;0;4;2;14;4;0;0
0;600;300;40;0;0;6000;2000;340;330;330;8;5;15;20;20;25;3;4;2;3;0;0;4;2;14;4;0;0
0;1200;2000;40;0;0;5000;1500;350;330;340;8;5;20;25;25;25;4;3;0;4;0;1;4;3;19;4;0;0
0;600;300;40;0;0;6000;2000;350;330;340;8;5;20;25;25;25;4;2;0;4;0;1;3;4;19;3;0;0
0;600;300;40;0;0;9900;2000;340;10;340;8;5;15;20;25;20;4;3;5;4;0;0;4;3;13;4;0;0
0;600;300;40;0;0;8000;2000;340;10;340;8;5;15;20;25;20;4;3;5;4;0;0;4;3;13;4;0;0
0;300;9900;50;0;0;5000;1500;330;20;350;6;4;15;15;20;15;3;3;2;3;0;0;4;2;14;4;0;0
0;300;9900;20;0;0;5000;9900;310;300;330;8;5;20;20;25;35;3;4;3;3;0;0;5;1;18;5;0;0
0;9900;400;20;0;0;9000;6000;310;300;330;8;5;20;20;25;35;3;4;3;3;0;0;5;1;18;5;0;0
0;9900;400;20;0;0;8000;6000;320;310;330;7;5;15;20;25;25;3;4;0;3;0;1;5;1;15;5;0;0
0;9900;300;40;0;0;6000;4000;330;310;320;10;6;20;20;20;25;5;4;0;5;0;4;5;4;20;5;0;0
0;9900;300;40;0;0;6000;4000;310;320;320;7;5;25;20;20;25;3;4;8;3;0;0;4;2;21;4;0;0
0;9900;9900;0;0;0;6000;3000;310;320;320;7;7;25;20;20;25;5;5;8;5;0;0;6;3;21;6;0;0
0;3000;9900;0;0;0;6000;9900;280;310;330;4;3;15;15;15;25;1;3;11;1;0;0;2;0;7;2;2;0
0;400;9900;30;0;0;900;9900;260;300;320;7;4;15;20;15;25;0;4;14;0;0;0;4;0;2;4;1;0
0;300;300;40;0;0;7000;900;260;300;320;7;4;15;20;15;25;0;4;14;0;0;0;4;0;2;4;1;0
