CB_PROB;CLOUDCEILING;TEMPO_CLOUDCEILING;LVP_PROB;RAIN;SNOW;VIS;VIS_TEMPO;WD_2000;WD_050;WD_100;WG;WS;WS_1000;WS_2000;WS_050;WS_100;RWY04_CROSSWIND;RWY04_TAILWIND;RWY04_1000FT_TAILWIND;RWY22_CROSSWIND;RWY22_TAILWIND;RWY22_1000FT_TAILWIND;RWY15_CROSSWIND;RWY15_TAILWIND;RWY15_1000FT_TAILWIND;RWY33_CROSSWIND;RWY33_TAILWIND;RWY33_1000FT_TAILWIND
0;1000;9900;10;0;0;8000;9900;180;170;190;16;11;25;30;30;20;11;0;13;11;0;0;2;0;0;2;11;24
0;1000;9900;10;0;0;8000;9900;170;170;200;15;10;25;30;30;20;10;0;10;10;0;0;2;0;0;2;10;25
0;1000;9900;10;0;0;8000;9900;180;170;190;16;11;25;30;30;20;11;0;13;11;0;0;2;0;0;2;11;24
0;9900;9900;10;0;0;8000;9900;170;170;190;16;11;25;30;30;20;11;0;10;11;0;0;2;0;0;2;11;25
0;9900;9900;10;0;0;8000;9900;170;170;190;17;12;30;30;30;25;12;1;11;12;0;0;3;0;0;3;12;30
0;9900;9900;10;0;0;8000;9900;170;170;190;15;11;25;30;30;20;11;0;10;11;0;0;2;0;0;2;11;25
0;9900;9900;0;0;0;8000;9900;170;170;190;17;12;30;30;30;25;12;1;11;12;0;0;3;0;0;3;12;30
0;400;9900;40;0;0;9900;3000;160;170;190;16;11;25;25;25;15;10;0;5;10;3;0;6;0;0;6;9;25
0;500;4000;20;0;0;9900;9900;160;170;180;17;12;25;30;30;20;11;0;10;11;4;0;7;0;0;7;10;25
0;1500;9900;20;0;0;9900;9900;280;320;300;7;4;10;15;20;20;2;3;6;2;0;0;4;1;6;4;0;0
0;1500;9900;20;0;0;9900;9900;270;300;320;7;4;15;20;20;25;2;4;11;2;0;0;4;0;7;4;0;0
0;2000;9900;20;0;0;9900;9900;290;310;310;6;3;15;15;20;20;2;2;7;2;0;0;2;2;11;2;0;0
0;2000;9900;20;0;0;9900;9900;270;300;330;6;3;15;15;20;25;1;3;11;1;0;0;3;0;7;3;0;0
0;2500;9900;0;0;0;9900;9900;290;310;310;7;5;15;15;20;20;4;2;7;4;0;0;3;4;11;3;0;0
0;2500;9900;0;0;0;9900;9900;270;300;330;6;4;15;15;20;25;2;3;11;2;0;0;4;1;7;4;0;0
0;9900;9900;0;0;0;9900;9900;290;320;320;6;4;10;15;20;20;4;1;3;4;0;0;2;3;8;2;0;0
0;9900;9900;0;0;0;9900;9900;270;320;340;5;4;15;15;20;25;3;2;9;3;0;0;3;2;9;3;0;0
0;9900;9900;0;0;0;9900;9900;290;320;330;8;6;10;10;20;25;2;6;3;2;0;0;6;1;8;6;0;0
0;9900;9900;0;0;0;9900;9900;280;310;340;8;6;15;15;20;25;2;6;11;2;0;0;6;1;7;6;0;0
0;9900;9900;0;0;0;9900;9900;330;340;340;16;11;30;35;40;60;11;0;0;11;0;6;2;11;30;2;0;0
0;2000;9900;0;0;0;9900;9900;330;340;340;16;11;30;35;40;60;11;0;0;11;0;6;2;11;30;2;0;0
0;9900;9900;0;0;0;9900;9900;330;340;340;19;11;30;40;40;65;11;0;0;11;0;6;2;11;30;2;0;0
0;9900;9900;0;0;0;9900;9900;330;340;340;19;12;30;40;40;65;12;2;0;12;0;6;5;11;30;5;0;0
0;9900;9900;0;0;0;9900;9900;340;340;340;18;12;30;40;40;65;12;2;0;12;0;6;5;11;30;5;0;0
0;600;400;10;0;0;9900;9900;250;250;280;12;8;20;20;25;40;1;8;15;1;0;0;7;0;9;7;3;0
0;600;9900;40;0;0;9900;9900;250;260;270;12;8;20;20;30;45;1;8;15;1;0;0;7;0;9;7;3;0
0;600;400;40;0;0;9900;4000;250;260;270;12;8;20;20;30;45;1;8;15;1;0;0;7;0;9;7;3;0
0;600;400;20;0;0;9900;4000;250;250;280;13;8;20;20;30;40;2;8;12;2;0;0;7;0;12;7;4;0
0;600;400;20;0;0;9900;4000;260;270;280;12;8;20;20;30;40;1;8;15;1;0;0;7;0;9;7;3;0
0;300;9900;60;0;0;9900;3000;260;270;280;12;9;20;20;30;40;4;8;17;4;0;0;7;0;6;7;6;0
0;300;9900;50;0;0;9900;4000;260;260;280;10;8;20;20;25;40;4;7;15;4;0;0;6;0;9;6;5;0
0;9900;9900;0;0;0;9900;9900;220;260;260;5;4;20;15;10;10;3;2;20;3;0;0;1;0;0;1;4;8
0;9900;9900;0;0;0;9900;9900;220;250;270;6;5;20;20;10;10;3;4;20;3;0;0;3;0;0;3;4;8
0;9900;9900;0;0;0;9900;9900;230;240;260;5;4;15;20;15;10;3;2;15;3;0;0;1;0;0;1;4;6
0;9900;9900;0;0;0;9900;9900;230;240;260;7;5;15;20;15;10;4;3;15;4;0;0;1;0;0;1;5;6
70;9900;9900;0;0;0;9900;9900;280;290;280;12;9;15;15;20;40;5;8;11;5;0;0;9;3;7;9;0;0
70;9900;9900;0;0;0;9900;9900;290;290;290;17;11;20;25;30;25;9;7;12;9;0;0;9;7;12;9;0;0
70;9900;9900;0;0;0;9900;9900;290;290;290;17;11;20;25;30;25;6;9;12;6;0;0;11;3;12;11;0;0
0;2000;9900;0;0;0;9900;9900;290;300;290;13;9;20;25;30;35;5;8;12;5;0;0;9;3;12;9;0;0
0;2000;9900;0;0;0;9900;9900;290;300;290;14;10;20;25;30;35;7;7;12;7;0;0;9;5;12;9;0;0
30;500;900;10;0;0;9900;9900;270;270;270;12;8;15;20;20;25;4;7;13;4;0;0;8;2;4;8;0;0
0;4000;9900;0;0;0;9900;9900;340;350;340;11;8;20;25;15;10;8;0;0;8;0;8;2;8;20;2;0;0
0;1500;9900;0;0;0;9900;9900;340;340;330;12;9;20;30;20;15;9;0;0;9;0;4;2;9;20;2;0;0
70;7000;9900;0;0;0;9900;9900;360;350;330;12;9;25;30;20;15;9;0;0;9;2;10;0;9;25;0;0;0
0;7000;9900;0;0;0;9900;9900;360;350;330;12;9;25;30;20;15;9;0;0;9;2;10;0;9;25;0;0;0
0;4000;9900;0;0;0;9900;9900;350;340;330;14;11;25;30;15;10;11;1;0;11;0;10;4;10;25;4;0;0
10;1500;1100;0;0;0;9900;7000;350;330;340;13;10;25;25;20;10;10;1;0;10;0;5;4;9;25;4;0;0
0;9900;9900;0;0;0;9900;9900;310;290;310;6;4;15;15;10;10;2;3;5;2;0;0;4;1;13;4;0;0
0;4000;9900;0;0;0;9900;9900;300;300;310;6;4;15;10;15;10;3;3;5;3;0;0;4;2;13;4;0;0
0;5000;9900;0;0;0;9900;9900;300;300;310;6;4;15;10;15;10;3;3;5;3;0;0;4;2;13;4;0;0
0;9900;9900;0;0;0;9900;9900;290;250;210;3;3;10;5;5;5;2;2;1;2;0;0;2;2;9;2;0;0
0;9900;9900;0;0;0;9900;9900;140;160;150;13;9;30;25;25;20;6;0;0;6;7;4;8;0;0;8;4;28
0;9900;9900;0;0;0;9900;9900;150;160;160;17;11;25;25;25;20;9;0;1;9;7;0;9;0;0;9;7;24
0;9900;9900;0;0;0;9900;9900;150;160;160;16;11;25;25;25;20;9;0;1;9;7;0;9;0;0;9;7;24
0;9900;9900;0;0;0;9900;9900;150;160;160;13;10;30;25;25;20;10;0;1;10;3;0;5;0;0;5;8;29
0;9900;9900;0;0;0;9900;9900;150;160;160;13;10;30;25;25;20;10;0;1;10;3;0;5;0;0;5;8;29
0;9900;9900;0;0;0;9900;9900;150;160;150;14;10;30;30;30;25;10;0;1;10;3;0;5;0;0;5;8;29
20;600;9900;0;0;0;9900;9900;190;190;200;17;12;15;20;20;30;12;3;3;12;0;0;1;0;0;1;12;15
0;1200;9900;0;0;0;4000;9900;150;160;150;14;10;30;30;30;25;10;0;1;10;3;0;5;0;0;5;8;29
0;600;9900;0;0;0;9900;9900;190;190;200;17;12;15;20;20;30;12;3;3;12;0;0;1;0;0;1;12;15
0;9900;9900;0;0;0;2500;9900;150;160;150;13;9;30;25;25;25;8;0;1;8;4;0;6;0;0;6;7;29
0;1000;9900;0;0;0;9900;9900;200;200;220;17;12;20;20;25;35;9;8;11;9;0;0;5;0;0;5;11;19
0;5000;9900;0;0;0;9900;9900;200;200;220;19;13;20;20;25;35;12;5;11;12;0;0;2;0;0;2;13;19
0;300;9900;20;0;0;6000;9900;280;270;270;3;2;15;10;10;15;2;1;11;2;0;0;2;1;7;2;0;0
0;300;9900;30;0;0;6000;9900;270;270;270;3;1;10;10;10;15;1;0;7;1;0;0;0;1;5;0;0;0
0;300;9900;40;0;0;6000;9900;270;260;250;4;2;10;10;10;15;1;2;7;1;0;0;2;0;5;2;0;0
0;300;9900;40;0;0;6000;9900;260;270;260;4;3;10;10;10;15;2;2;8;2;0;0;2;0;3;2;2;0
0;300;9900;20;0;0;6000;9900;270;260;250;4;2;10;10;10;15;1;2;7;1;0;0;2;0;5;2;0;0
0;300;9900;30;0;0;6000;9900;260;270;260;4;3;10;10;10;15;2;2;8;2;0;0;2;0;3;2;2;0
0;300;9900;40;0;0;6000;9900;280;270;260;3;2;10;10;10;15;1;1;5;1;0;0;2;1;7;2;0;0
0;300;9900;40;0;0;6000;9900;280;270;260;4;3;5;5;10;20;3;1;2;3;0;0;2;3;4;2;0;0
0;9900;300;40;0;0;9900;6000;270;260;260;3;3;10;10;15;15;1;3;5;1;0;0;3;0;7;3;0;0
0;9900;300;40;0;0;9900;6000;270;260;260;3;3;5;10;10;20;1;3;2;1;0;0;3;0;4;3;2;0
0;9900;300;40;0;0;9900;6000;270;260;260;3;3;10;10;15;15;1;3;5;1;0;0;3;0;7;3;0;0
0;9900;300;40;0;0;9900;6000;270;260;260;3;3;5;10;10;20;1;3;2;1;0;0;3;0;4;3;2;0
0;200;100;80;0;0;400;1500;290;260;270;4;3;10;10;15;15;0;3;0;0;0;0;3;0;10;3;1;0
0;200;100;80;0;0;400;1500;290;270;270;4;3;5;10;15;15;0;3;0;0;0;1;3;0;5;3;1;0
0;300;9900;50;0;0;3000;1200;210;210;200;14;10;15;20;20;40;8;5;12;8;0;0;3;0;0;3;10;12
0;300;900;40;0;0;3000;1200;180;190;180;6;4;15;15;20;35;4;0;8;4;1;0;2;0;0;2;3;14
0;600;300;30;0;0;3000;1200;230;180;190;11;7;10;10;15;30;1;7;10;1;0;0;6;0;0;6;3;4
0;400;9900;40;0;0;2000;1200;230;180;190;11;7;10;10;15;30;1;7;10;1;0;0;6;0;0;6;3;4
0;9900;9900;0;0;0;9900;9900;110;80;20;3;3;10;10;10;10;0;0;0;0;3;5;3;1;0;3;0;7
0;9900;9900;0;0;0;9900;9900;110;80;20;3;3;10;10;10;10;0;0;0;0;3;5;3;1;0;3;0;7
0;9900;9900;0;0;0;9900;9900;110;60;20;4;3;10;10;10;10;1;0;0;1;3;5;3;2;0;3;0;7
0;9900;9900;0;0;0;9900;9900;110;60;20;4;3;10;10;10;10;1;0;0;1;3;5;3;2;0;3;0;7
0;9900;9900;0;0;0;9900;9900;90;60;30;6;4;15;10;5;10;1;0;0;1;4;11;4;2;0;4;0;7
60;9900;9900;0;0;0;9900;9900;20;30;30;12;8;5;10;10;15;5;0;0;5;6;4;5;6;3;5;0;0
50;9900;9900;0;0;0;9900;9900;10;20;30;13;8;5;5;10;15;5;0;0;5;6;4;5;6;4;5;0;0
40;9900;9900;0;0;0;9900;9900;10;20;30;11;7;5;5;10;15;4;0;0;4;6;4;4;6;4;4;0;0
60;9900;9900;0;0;0;9900;9900;20;20;30;16;6;10;10;10;10;4;0;0;4;5;9;4;5;7;4;0;0
60;9900;9900;0;0;0;9900;9900;20;20;30;16;6;10;10;10;10;4;0;0;4;5;9;4;5;7;4;0;0
90;9900;9900;0;0;0;9900;9900;20;30;10;13;8;10;10;10;10;5;0;0;5;6;9;5;6;7;5;0;0
0;9900;9900;0;0;0;9900;9900;10;360;30;6;4;10;5;10;10;4;0;0;4;2;10;0;4;5;0;0;0
0;9900;9900;0;0;0;9900;9900;10;360;30;6;4;10;5;10;10;4;0;0;4;2;10;0;4;5;0;0;0
0;9900;9900;0;0;0;9900;9900;10;350;10;5;4;10;5;10;10;4;0;0;4;2;9;0;4;7;0;0;0
0;9900;9900;0;0;0;9900;9900;10;350;10;5;4;10;5;10;10;4;0;0;4;2;9;0;4;7;0;0;0
0;9900;9900;0;0;0;9900;9900;10;10;10;6;4;10;10;10;10;3;0;0;3;2;8;1;4;8;1;0;0
0;9900;9900;0;0;0;9900;9900;10;10;10;6;4;10;10;10;10;3;0;0;3;2;8;1;4;8;1;0;0
0;9900;9900;0;0;0;9900;9900;360;350;360;6;4;5;5;10;10;4;0;0;4;2;4;0;4;3;0;0;0
0;9900;9900;0;0;0;9900;9900;360;350;360;6;5;5;5;10;10;5;2;0;5;0;4;3;4;3;3;0;0
0;200;9900;60;0;0;500;9900;330;320;320;6;4;5;5;5;15;4;1;0;4;0;2;2;4;5;2;0;0
0;200;9900;60;0;0;500;9900;320;310;320;7;5;5;5;5;10;5;0;0;5;0;3;1;5;5;1;0;0
0;9900;9900;40;0;0;9900;9900;340;330;320;5;3;5;5;5;15;3;0;0;3;0;3;1;3;5;1;0;0
0;9900;9900;40;0;0;9900;9900;330;320;330;5;4;5;5;10;15;4;1;0;4;0;2;2;4;5;2;0;0
0;9900;9900;40;0;0;9900;9900;340;330;320;5;3;5;5;5;15;3;0;0;3;0;3;1;3;5;1;0;0
0;9900;9900;40;0;0;9900;9900;330;320;330;5;4;5;5;10;15;4;1;0;4;0;2;2;4;5;2;0;0
0;9900;9900;30;0;0;9900;9900;350;310;330;6;4;0;0;5;15;4;1;0;4;0;0;2;4;0;2;0;0
0;9900;9900;30;0;0;9900;9900;310;310;330;5;4;0;0;5;15;4;0;0;4;0;0;1;4;0;1;0;0
0;9900;9900;20;0;0;9900;9900;350;310;330;6;4;0;0;5;15;4;1;0;4;0;0;2;4;0;2;0;0
0;9900;9900;20;0;0;9900;9900;310;310;330;5;4;0;0;5;15;4;0;0;4;0;0;1;4;0;1;0;0
0;9900;9900;20;0;0;9900;9900;40;350;340;4;3;5;5;5;15;3;0;0;3;0;5;1;3;1;1;0;0
0;9900;9900;20;0;0;9900;9900;350;350;340;4;3;5;5;5;15;3;0;0;3;0;5;1;3;1;1;0;0
0;9900;9900;10;0;0;9900;9900;40;350;340;4;3;5;5;5;15;3;1;0;3;0;5;2;3;1;2;0;0
0;9900;9900;10;0;0;9900;9900;350;350;340;4;3;5;5;5;15;3;0;0;3;0;5;1;3;1;1;0;0
0;9900;9900;10;0;0;9900;9900;40;340;310;4;2;5;5;5;15;2;0;0;2;1;5;0;2;0;0;0;1
0;9900;9900;10;0;0;9900;9900;20;330;320;4;2;0;5;10;15;2;0;0;2;1;0;0;2;0;0;0;0
0;1400;9900;0;0;0;9900;9900;220;250;290;4;3;10;15;10;15;3;1;10;3;0;0;0;0;0;0;3;5
0;1400;9900;0;0;0;9900;9900;220;250;290;4;3;10;15;10;15;3;1;10;3;0;0;0;0;0;0;3;5
0;1000;9900;20;0;0;9900;9900;210;260;290;4;3;10;10;10;10;2;0;10;2;3;0;3;0;0;3;1;5
0;1000;9900;20;0;0;9900;9900;210;260;290;4;3;10;10;10;10;2;0;10;2;3;0;3;0;0;3;1;5
0;1000;9900;10;0;0;9900;9900;210;260;280;3;3;10;10;10;10;2;0;10;2;2;0;3;0;0;3;1;5
0;1000;9900;10;0;0;9900;9900;210;260;280;3;3;10;10;10;10;2;0;10;2;2;0;3;0;0;3;1;5
0;600;300;40;0;0;9900;2000;220;240;280;3;3;10;15;5;15;2;2;10;2;0;0;1;0;0;1;3;4
0;200;100;40;0;0;500;3000;240;260;260;8;5;25;25;25;20;4;3;25;4;0;0;1;0;0;1;5;6
0;300;100;60;0;0;3000;500;240;260;260;8;5;25;25;25;20;4;3;25;4;0;0;1;0;0;1;5;6
0;300;100;60;0;0;3000;500;230;260;250;7;5;20;20;25;20;5;2;20;5;0;0;1;0;0;1;5;8
0;2500;100;60;0;0;9900;600;230;260;250;7;5;20;20;25;20;5;2;20;5;0;0;1;0;0;1;5;8
0;200;1000;60;0;0;900;4000;240;260;250;8;5;25;25;25;20;4;3;25;4;0;0;2;0;0;2;4;6
0;9900;9900;0;0;0;9900;9900;70;50;50;10;5;20;10;5;15;4;0;0;4;3;17;1;5;0;1;0;6
0;9900;9900;0;0;0;9900;9900;70;50;50;7;5;20;10;5;15;4;0;0;4;3;17;1;5;0;1;0;6
0;9900;9900;0;0;0;9900;9900;70;40;60;11;7;20;10;10;15;3;0;0;3;6;17;5;5;0;5;0;6
0;9900;9900;0;0;0;9900;9900;70;40;60;11;7;20;10;10;15;3;0;0;3;6;17;5;5;0;5;0;6
0;9900;300;40;0;0;9900;3000;150;60;80;5;4;5;5;5;15;3;2;0;3;0;5;3;2;3;3;0;0
0;9900;9900;10;0;0;9900;9900;150;60;80;7;4;5;5;5;15;2;0;0;2;4;5;3;3;3;3;0;0
50;9900;9900;0;0;0;9900;9900;300;260;270;10;6;25;25;25;30;1;6;8;1;0;0;6;0;21;6;2;0
50;9900;9900;0;0;0;9900;9900;300;270;270;7;5;25;15;20;25;2;5;3;2;0;0;5;1;23;5;0;0
50;9900;9900;0;0;0;9900;9900;300;270;270;7;5;25;15;20;25;2;5;3;2;0;0;5;1;23;5;0;0
0;9900;9900;0;0;0;9900;9900;340;330;300;16;7;20;15;10;15;6;3;0;6;0;11;5;5;19;5;0;0
0;9900;400;20;0;0;6000;2000;70;30;100;10;6;10;5;5;5;4;0;0;4;5;10;4;5;1;4;0;0
0;9900;400;40;0;0;9900;3000;230;220;200;8;1;15;20;20;20;0;1;15;0;0;0;1;0;0;1;0;1
0;9900;400;40;0;0;9900;3000;230;220;200;8;1;15;20;20;20;0;1;15;0;0;0;1;0;0;1;0;1
0;900;300;40;0;0;9900;2000;240;230;220;8;5;15;15;20;25;2;5;15;2;0;0;4;0;0;4;3;1
0;6000;300;40;0;0;9900;2000;240;230;220;8;5;15;15;20;25;2;5;15;2;0;0;4;0;0;4;3;1
0;1500;300;40;0;0;9900;2000;240;220;210;10;5;20;15;20;25;2;4;20;2;0;0;4;0;0;4;3;1
0;9900;300;40;0;0;9900;2000;240;220;210;10;6;20;15;20;25;3;5;20;3;0;0;4;0;0;4;4;1
0;800;800;0;0;0;9900;5000;200;200;250;7;6;5;10;15;20;2;0;3;2;6;0;6;0;0;6;1;5
0;800;800;0;0;0;9900;5000;200;200;250;7;6;5;10;15;20;2;0;3;2;6;0;6;0;0;6;1;5
20;2000;1000;0;0;0;9900;5000;210;240;220;5;4;5;5;10;15;4;0;4;4;1;0;2;0;0;2;4;3
30;500;500;0;0;0;5000;6000;250;250;250;19;13;20;25;30;25;2;13;18;2;0;0;12;0;2;12;5;0
0;400;200;60;0;0;2000;600;230;190;250;5;4;10;15;5;15;4;0;10;4;1;0;2;0;0;2;3;2
0;400;200;60;0;0;2000;600;230;190;250;5;4;10;15;5;15;4;0;10;4;1;0;2;0;0;2;3;2
0;400;200;60;0;0;2000;600;230;180;240;5;4;10;10;5;15;3;0;10;3;2;0;3;0;0;3;2;2
0;9900;400;20;0;0;9900;3500;180;210;120;4;1;10;5;5;0;0;0;8;0;1;0;1;0;0;1;0;8
0;9900;400;20;0;0;9900;3500;240;210;230;5;4;5;5;5;5;3;3;5;3;0;0;4;2;0;4;0;3
0;700;400;20;0;0;9900;3500;240;210;230;5;4;5;5;5;5;3;3;5;3;0;0;4;2;0;4;0;3
0;700;400;20;0;0;9900;3500;170;150;180;5;4;5;5;5;5;1;0;0;1;4;1;4;0;0;4;0;5
0;9900;9900;40;0;0;9900;9900;240;230;160;6;4;5;5;5;5;4;0;5;4;0;0;1;4;0;1;0;2
0;0;9900;80;0;0;300;9900;320;350;250;5;4;5;5;5;0;4;0;0;4;0;3;1;4;4;1;0;0
0;9900;9900;0;0;0;9900;2000;130;190;210;5;4;5;5;5;5;3;0;0;3;2;5;1;4;1;1;0;0
0;9900;9900;0;0;0;9900;2000;130;190;210;5;4;5;5;5;5;3;0;0;3;2;5;1;4;1;1;0;0
0;9000;9900;0;0;0;9900;2000;10;290;180;4;1;5;5;0;5;1;0;0;1;0;4;0;1;4;0;0;0
0;9900;200;60;0;0;9900;500;10;290;180;4;1;5;5;0;5;1;0;0;1;0;4;0;1;4;0;0;0
0;9900;200;60;0;0;9900;500;210;220;210;2;1;5;5;5;10;1;0;5;1;1;0;0;1;0;0;0;1
0;9900;200;60;0;0;9900;500;210;220;210;3;2;5;5;5;10;1;0;5;1;1;0;1;2;0;1;0;1
0;9900;9900;0;0;0;5700;9900;250;310;320;3;2;5;5;5;10;0;0;5;0;2;0;2;0;0;2;0;1
0;9900;9900;0;0;0;5700;9900;250;310;320;3;1;5;5;5;10;0;0;5;0;1;0;1;0;0;1;0;1
0;9900;9900;0;0;0;9900;9900;260;330;280;6;4;10;10;10;15;1;4;9;1;0;0;4;0;1;4;0;0
0;9900;9900;0;0;0;9900;9900;220;330;270;5;4;15;10;10;15;0;4;15;0;0;0;4;0;0;4;1;6
0;9900;9900;0;0;0;9900;9900;220;330;270;5;4;15;10;10;15;0;4;15;0;0;0;4;0;0;4;1;6
0;3500;9900;0;0;0;9900;9900;210;280;260;6;5;10;10;10;15;2;5;10;2;0;0;4;0;0;4;3;2
0;4000;9900;0;0;0;9900;9900;210;280;260;6;3;10;10;10;15;1;3;10;1;0;0;3;0;0;3;2;2
0;2100;9900;0;0;0;9900;9900;230;240;240;21;15;25;30;25;25;9;12;25;9;0;0;9;0;0;9;12;10
0;1800;9900;0;0;0;9900;9900;230;250;250;23;16;25;30;30;35;10;13;25;10;0;0;10;0;0;10;13;10
0;9900;9900;0;0;0;9900;9900;220;310;260;2;1;10;10;10;15;0;1;10;0;0;0;1;0;0;1;1;2
0;1800;9900;0;0;0;9900;9900;230;250;250;23;16;25;30;30;35;10;13;25;10;0;0;10;0;0;10;13;10
0;1600;9900;0;0;0;9900;9900;240;250;250;25;17;25;30;30;35;8;15;25;8;0;0;12;0;0;12;12;6
0;9900;9900;0;0;0;9900;9900;240;290;260;2;1;15;15;10;15;0;1;15;0;0;0;1;0;0;1;0;1
0;2100;9900;0;0;0;9900;9900;220;240;250;25;16;25;30;25;35;10;13;25;10;0;0;10;0;0;10;13;10
0;1400;9900;0;0;0;9900;9900;240;250;260;25;18;30;35;35;35;8;16;30;8;0;0;13;0;0;13;12;7
0;9900;9900;0;0;0;9900;9900;220;240;250;25;16;25;30;25;35;10;13;25;10;0;0;10;0;0;10;13;10
0;1400;9900;0;0;0;9900;9900;240;250;260;25;18;30;35;35;35;8;16;30;8;0;0;13;0;0;13;12;7
0;1100;9900;0;0;0;9900;9900;230;260;250;23;16;25;30;30;35;12;11;25;12;0;0;7;0;0;7;14;10
20;1100;1500;0;0;0;9900;9900;230;250;250;23;16;25;35;40;40;12;11;25;12;0;0;7;0;0;7;14;10
20;2000;1100;0;0;0;9900;9900;230;250;250;23;16;25;35;40;40;12;11;25;12;0;0;7;0;0;7;14;10
10;5000;1100;0;0;0;9900;9900;240;250;250;23;16;25;35;30;40;10;13;25;10;0;0;10;0;0;10;13;6
0;9900;1100;0;0;0;9900;9900;240;250;250;23;16;25;35;30;40;10;13;25;10;0;0;10;0;0;10;13;6
0;9900;300;40;0;0;9900;600;260;250;240;6;5;15;10;15;20;2;5;11;2;0;0;4;0;7;4;3;0
0;9900;300;40;0;0;9900;600;260;250;240;5;4;15;15;15;20;1;4;13;1;0;0;4;0;4;4;2;0
0;9900;200;60;0;0;2000;500;120;110;100;9;6;10;10;15;25;0;0;0;0;6;0;6;1;0;6;0;10
0;9900;200;60;0;0;2000;500;120;110;100;8;5;10;10;15;25;0;0;0;0;5;0;5;1;0;5;0;10
0;9900;200;60;0;0;2000;500;130;110;100;8;5;10;10;15;30;1;0;2;1;5;0;5;2;0;5;0;10
0;9900;200;60;0;0;2000;500;130;110;100;8;7;10;10;15;30;0;0;2;0;7;0;7;2;0;7;0;10
0;9900;200;50;0;0;1500;500;130;110;110;7;5;5;10;15;25;0;0;1;0;5;0;5;1;0;5;0;5
0;1000;5000;0;0;0;9900;9900;110;90;80;8;6;10;10;15;20;1;0;0;1;6;6;6;2;0;6;0;6
0;9900;9900;0;0;0;9900;9900;320;320;330;8;6;20;20;20;30;5;3;0;5;0;8;4;4;20;4;0;0
0;9900;9900;0;0;0;9900;9900;320;320;320;12;9;20;25;20;30;8;4;0;8;0;1;6;7;19;6;0;0
0;2000;9900;0;0;0;9900;9900;310;310;300;10;7;15;15;20;30;3;6;2;3;0;0;7;1;14;7;0;0
0;2000;9900;0;0;0;9900;9900;310;310;300;10;7;15;15;20;30;3;6;2;3;0;0;7;1;14;7;0;0
0;2000;9900;0;0;0;9900;9900;300;320;300;6;4;15;15;20;30;2;4;5;2;0;0;4;0;13;4;0;0
0;9900;9900;0;0;0;9900;9900;260;270;290;6;4;20;20;20;25;0;4;18;0;0;0;4;0;2;4;1;0
0;9900;9900;0;0;0;9900;9900;270;280;290;7;6;15;20;20;30;0;6;13;0;0;0;6;0;4;6;1;0
0;9900;9900;0;0;0;9900;9900;270;280;290;6;4;15;20;20;35;0;4;13;0;0;0;4;0;4;4;1;0
0;9900;9900;0;0;0;3200;9900;300;310;300;6;4;10;10;15;25;4;1;3;4;0;0;2;3;8;2;0;0
0;9900;9900;0;0;0;3200;9900;300;310;300;6;4;10;10;15;25;4;1;3;4;0;0;2;3;8;2;0;0
0;9900;9900;0;0;0;9900;9900;300;350;310;7;6;10;10;10;25;6;2;3;6;0;0;3;5;8;3;0;0
0;9900;9900;0;0;0;9900;9900;330;300;310;5;3;10;10;10;25;3;0;0;3;0;4;1;3;10;1;0;0
0;9900;9900;0;0;0;9900;9900;330;300;310;5;3;10;10;10;25;3;0;0;3;0;4;1;3;10;1;0;0
0;9900;200;60;0;0;9900;700;340;330;310;2;1;10;15;20;25;1;0;0;1;0;4;1;1;10;1;0;0
0;9900;200;60;0;0;9900;700;290;320;310;5;4;10;10;15;20;4;2;5;4;0;0;3;3;7;3;0;0
0;400;600;10;0;0;9900;6000;340;320;320;9;6;15;15;15;35;6;2;0;6;0;8;3;5;14;3;0;0